Date,Open,High,Low,Close,Volume
2012-11-15 00:00:00+05:30,165.162643,165.162643,162.6920608,164.2728119,15252390
2012-11-16 00:00:00+05:30,164.8590781,165.9582888,161.4253863,162.294281,14357871
2012-11-19 00:00:00+05:30,162.315215,162.9433254,159.4049509,162.1163177,20723808
2012-11-20 00:00:00+05:30,163.4562754,163.4562754,159.5829164,160.2424316,9434023
2012-11-21 00:00:00+05:30,160.4832241,162.0325847,159.3526225,161.4672699,8612899
2012-11-22 00:00:00+05:30,161.8545956,161.9906971,159.4154179,160.3471222,10486909
2012-11-23 00:00:00+05:30,160.3785214,162.4303589,160.3785214,162.0011597,7469469
2012-11-26 00:00:00+05:30,162.2419454,163.1945864,161.4253921,161.9802246,4542818
2012-11-27 00:00:00+05:30,162.681652,164.9847426,162.0535414,164.73349,10808581
2012-11-29 00:00:00+05:30,164.565985,168.334662,163.8645826,167.1412506,19614256
2012-11-30 00:00:00+05:30,166.6701387,169.172126,165.4034356,166.1781158,18244916
2012-12-03 00:00:00+05:30,166.4503243,168.9627802,165.3511135,168.3346558,10320168
2012-12-04 00:00:00+05:30,168.7848134,172.8780349,168.7534086,172.6686554,15279225
2012-12-05 00:00:00+05:30,173.411925,175.2648656,171.810237,174.3226929,13516432
2012-12-06 00:00:00+05:30,175.0240554,177.0968295,172.1033232,176.6885529,11534903
2012-12-07 00:00:00+05:30,176.0918445,177.9029117,173.8725147,174.7414093,13188809
2012-12-10 00:00:00+05:30,174.741423,175.4428114,171.9463099,173.4223785,8177837
2012-12-11 00:00:00+05:30,174.1970559,175.5265688,170.5330619,171.6950684,16253418
2012-12-12 00:00:00+05:30,172.7314591,174.783311,171.5485161,174.3226929,10123422
2012-12-13 00:00:00+05:30,174.3226683,176.0813802,173.8620503,174.6681213,11603084
2012-12-14 00:00:00+05:30,174.7204671,177.2957463,173.4642463,175.7149811,8950431
2012-12-17 00:00:00+05:30,174.7204795,176.7932677,173.9876863,174.6472015,7246381
2012-12-18 00:00:00+05:30,174.7204581,175.7568591,172.9408097,174.0714111,7996183
2012-12-19 00:00:00+05:30,174.8670497,176.5106107,174.6262654,175.7673492,8718992
2012-12-20 00:00:00+05:30,176.2803321,176.2803321,173.6736475,175.4219055,9577572
2012-12-21 00:00:00+05:30,174.4064226,174.7204709,172.1452055,172.7837982,9402708
2012-12-24 00:00:00+05:30,172.857111,173.2235007,170.7633859,171.831192,5704037
2012-12-26 00:00:00+05:30,172.1033651,175.0136297,172.1033651,173.4119415,5823779
2012-12-27 00:00:00+05:30,173.8411379,174.1970592,170.6586844,171.2030487,16101867
2012-12-28 00:00:00+05:30,172.4173926,177.1282416,172.0091159,175.9243622,14550602
2012-12-31 00:00:00+05:30,175.9348409,177.923869,175.2020337,175.7778168,9730755
2013-01-01 00:00:00+05:30,176.709504,177.2538682,175.6835712,176.0185699,6831351
2013-01-02 00:00:00+05:30,176.7095219,179.2219777,176.4059279,177.5365295,13441898
2013-01-03 00:00:00+05:30,177.672587,180.478168,176.8351112,180.2164612,17266808
2013-01-04 00:00:00+05:30,180.4572609,181.0225617,178.7090171,180.4467926,13306377
2013-01-07 00:00:00+05:30,181.2528925,182.3625577,178.3426281,179.3476105,15307180
2013-01-08 00:00:00+05:30,179.0335263,179.6616507,177.5260528,178.1018219,13973797
2013-01-09 00:00:00+05:30,178.468242,180.0280569,177.6831074,178.5310516,17071824
2013-01-10 00:00:00+05:30,179.5883832,179.8396358,177.337648,177.9762268,9239813
2013-01-11 00:00:00+05:30,178.4891645,178.5938472,175.0868775,175.8510895,8050294
2013-01-14 00:00:00+05:30,176.0813882,178.5938439,175.6626433,177.452774,7060887
2013-01-15 00:00:00+05:30,177.1596543,178.3426113,175.4532837,177.3690338,10387846
2013-01-16 00:00:00+05:30,177.1387273,182.3416137,177.1387273,180.3421173,19551254
2013-01-17 00:00:00+05:30,180.4991415,187.0838822,180.0071186,186.3406067,22117537
2013-01-18 00:00:00+05:30,187.3874386,189.0519501,185.4298155,188.476181,22754714
2013-01-21 00:00:00+05:30,196.4113624,199.9497368,192.2134587,192.6112671,43957346
2013-01-22 00:00:00+05:30,192.6217491,194.8620298,191.6900447,192.6322174,18664413
2013-01-23 00:00:00+05:30,193.061433,194.4642237,191.8261346,193.2603302,11701950
2013-01-24 00:00:00+05:30,193.6685773,194.3699795,189.8998871,191.6900177,13438049
2013-01-25 00:00:00+05:30,191.836607,192.066923,189.5021257,190.9886627,14088477
2013-01-28 00:00:00+05:30,190.8106684,191.1875403,187.387445,187.9213409,13400981
2013-01-29 00:00:00+05:30,187.3874426,188.8530429,184.2678131,184.8435822,15439403
2013-01-30 00:00:00+05:30,185.8171661,189.1461752,185.8171661,188.3086853,17641932
2013-01-31 00:00:00+05:30,187.7329167,188.0155741,184.8959305,185.6392059,16733589
2013-02-01 00:00:00+05:30,186.623268,188.3924485,185.0006295,187.1781006,8152817
2013-02-04 00:00:00+05:30,187.6073121,188.6436993,185.1053244,185.6496887,13697044
2013-02-05 00:00:00+05:30,185.0843765,185.4821709,182.7812862,183.1476898,9708430
2013-02-06 00:00:00+05:30,184.3411029,184.8540624,182.32067,183.3361206,9876509
2013-02-07 00:00:00+05:30,182.4881868,184.6656581,181.8077349,182.760376,8542570
2013-02-08 00:00:00+05:30,182.1427001,182.9906443,179.4313333,180.8027191,9584217
2013-02-11 00:00:00+05:30,181.1063209,183.2000458,180.1850986,181.8181915,8329895
2013-02-12 00:00:00+05:30,181.8600398,184.320154,181.1481832,183.2942352,9728703
2013-02-13 00:00:00+05:30,185.0843921,185.9218681,182.6766189,184.0375366,10533233
2013-02-14 00:00:00+05:30,184.2468802,184.9692051,178.1751135,179.2324371,12284945
2013-02-15 00:00:00+05:30,178.9916311,179.5150587,174.6367038,177.0863495,14390520
2013-02-18 00:00:00+05:30,177.5469893,178.9288434,176.542007,177.4423065,5310071
2013-02-19 00:00:00+05:30,177.7563858,179.0126068,174.6681468,177.6307526,9677020
2013-02-20 00:00:00+05:30,179.6302211,184.0060709,179.3475637,183.1581268,14873246
2013-02-21 00:00:00+05:30,181.943821,183.576928,178.7299765,179.891983,16214530
2013-02-22 00:00:00+05:30,179.7454096,182.5719137,179.6407268,180.6038361,9725304
2013-02-25 00:00:00+05:30,180.8969435,181.0958408,178.1751222,178.8765106,9878487
2013-02-26 00:00:00+05:30,177.9029181,177.9029181,171.422875,172.4173889,13474915
2013-02-27 00:00:00+05:30,173.7783162,176.0709242,173.1815966,174.0504913,17709146
2013-02-28 00:00:00+05:30,175.2857968,175.7778196,168.7010562,170.3969727,27667849
2013-03-01 00:00:00+05:30,170.8471563,171.3705841,168.6487483,169.6746674,13906688
2013-03-04 00:00:00+05:30,169.3605572,171.3181802,168.5230674,170.1352234,14948007
2013-03-05 00:00:00+05:30,171.4961726,174.7100169,171.4961726,173.0141144,13159371
2013-03-06 00:00:00+05:30,174.1761153,175.537033,173.0873868,174.8775177,10778102
2013-03-07 00:00:00+05:30,174.0400093,176.1860612,172.5325359,175.1392059,10529882
2013-03-08 00:00:00+05:30,176.5001257,178.9497716,175.8720153,178.237915,10131948
2013-03-11 00:00:00+05:30,178.4054287,180.1850913,175.8825046,176.814209,10569010
2013-03-12 00:00:00+05:30,178.0704423,178.9079323,176.6153101,177.5156097,8552523
2013-03-13 00:00:00+05:30,176.3326317,179.3475784,175.9138868,176.918869,9401899
2013-03-14 00:00:00+05:30,176.7095159,180.7817864,174.8775119,180.0699158,14790357
2013-03-15 00:00:00+05:30,181.0539682,182.0275457,175.5160971,176.6362305,12793329
2013-03-18 00:00:00+05:30,174.8251892,176.604838,173.9458261,174.6786194,8023328
2013-03-19 00:00:00+05:30,175.1601548,175.662646,169.9886876,172.7314453,17970333
2013-03-20 00:00:00+05:30,173.6526993,173.7364455,170.292285,172.2499084,20179135
2013-03-21 00:00:00+05:30,172.731425,174.3645315,168.4916626,170.1352234,16660114
2013-03-22 00:00:00+05:30,169.2349371,171.8939625,168.4079295,169.7164917,11876985
2013-03-25 00:00:00+05:30,171.8102367,172.3860058,167.968268,169.4338684,14058667
2013-03-26 00:00:00+05:30,168.0206155,168.5440432,163.3097518,164.0111542,19465627
2013-03-28 00:00:00+05:30,164.3565887,164.5554999,160.0435339,161.8231964,26513604
2013-04-01 00:00:00+05:30,163.5191057,165.5709433,162.0116323,163.0480194,8326610
2013-04-02 00:00:00+05:30,163.3516101,166.7643655,162.9538017,166.2200012,11110756
2013-04-03 00:00:00+05:30,167.0365916,167.2878302,161.4254275,162.5874481,9321547
2013-04-04 00:00:00+05:30,161.7394664,162.8805364,160.0016768,160.7030792,11915658
2013-04-05 00:00:00+05:30,161.0066314,163.8122125,160.7344562,163.330658,12989770
2013-04-08 00:00:00+05:30,162.911917,166.3142038,162.8909805,165.2778168,8878601
2013-04-09 00:00:00+05:30,165.8431289,166.575936,161.4463278,162.6711578,13081885
2013-04-10 00:00:00+05:30,163.3306378,164.1367228,161.5509896,163.184082,12190258
2013-04-11 00:00:00+05:30,164.1472181,164.3775202,159.9911876,161.4463196,11428531
2013-04-12 00:00:00+05:30,160.5878923,163.3934594,160.1691474,162.3361359,11349794
2013-04-15 00:00:00+05:30,161.8546242,167.4867243,161.8546242,166.1572113,16184406
2013-04-16 00:00:00+05:30,166.8690577,169.5908931,164.440348,168.5335693,17774606
2013-04-17 00:00:00+05:30,168.7220056,169.5071542,161.0485499,161.9907227,32105722
2013-04-18 00:00:00+05:30,162.576968,164.39849,161.7708828,163.6447601,13793320
2013-04-22 00:00:00+05:30,164.5659702,166.3874919,162.9538,165.3511047,12790893
2013-04-23 00:00:00+05:30,165.7175366,168.7115474,164.5764665,168.2718658,12356228
2013-04-25 00:00:00+05:30,169.0883889,173.0664449,169.0883889,171.6113129,25921526
2013-04-26 00:00:00+05:30,170.2189686,172.731424,165.3406136,165.9059143,20852076
2013-04-29 00:00:00+05:30,166.0525122,167.26686,165.0789347,165.9582977,20968563
2013-04-30 00:00:00+05:30,166.167666,166.7957765,162.7130374,165.0265961,17548959
2013-05-02 00:00:00+05:30,164.8590768,168.962766,164.0216009,168.1043396,27236264
2013-05-03 00:00:00+05:30,168.1252954,170.8261943,166.4293929,167.6018677,12917135
2013-05-06 00:00:00+05:30,167.95779,172.7209807,167.95779,172.0195923,9358282
2013-05-07 00:00:00+05:30,171.9986687,175.0136158,171.6113285,173.3909912,16529868
2013-05-08 00:00:00+05:30,173.7992608,174.3854982,172.1138126,173.7050323,11858396
2013-05-09 00:00:00+05:30,173.4433543,174.1238063,170.6377723,171.2868195,8182539
2013-05-10 00:00:00+05:30,172.6325422,173.8615526,171.4671133,172.2617188,9081731
2013-05-13 00:00:00+05:30,172.3464178,174.9209778,169.2633195,170.1532898,9087230
2013-05-14 00:00:00+05:30,169.6341475,171.4246828,168.585259,169.1255951,8828077
2013-05-15 00:00:00+05:30,169.9414099,173.9250733,169.9414099,173.5436554,11255447
2013-05-16 00:00:00+05:30,172.9079716,178.7986963,172.802012,178.1312256,15197535
2013-05-17 00:00:00+05:30,178.131245,178.9894318,174.4548371,177.039978,12484982
2013-05-20 00:00:00+05:30,177.4425555,181.1719355,175.6096421,176.1181946,13237846
2013-05-21 00:00:00+05:30,176.1076072,177.9934934,174.8786113,175.5778656,10594235
2013-05-22 00:00:00+05:30,175.89571,176.7220989,172.3782069,173.4906769,12579289
2013-05-23 00:00:00+05:30,171.9862462,172.9080004,165.3008868,166.222641,12798137
2013-05-24 00:00:00+05:30,168.1191082,168.3945665,165.1101712,166.6464233,7975390
2013-05-27 00:00:00+05:30,170.1003424,176.4678505,169.729519,175.5143127,18956469
2013-05-28 00:00:00+05:30,175.8745487,179.4556055,175.0693346,178.7139587,21734556
2013-05-29 00:00:00+05:30,178.0994599,180.0701028,176.605586,179.6674957,25752389
2013-05-30 00:00:00+05:30,179.052977,179.2648679,175.8745275,177.3154144,18225094
2013-05-31 00:00:00+05:30,176.7433088,177.0929431,169.9626133,170.8525696,17159386
2013-06-03 00:00:00+05:30,170.3016056,170.6512398,166.3921045,166.9536438,14165128
2013-06-04 00:00:00+05:30,167.5258044,169.4752581,165.0995817,165.3220673,14752690
2013-06-05 00:00:00+05:30,165.3856239,170.4287849,165.3856239,169.9414215,12748842
2013-06-06 00:00:00+05:30,169.5176179,170.3440068,166.9960445,167.8224335,17113393
2013-06-07 00:00:00+05:30,168.2886274,169.9414338,165.4915955,166.0425262,9420701
2013-06-10 00:00:00+05:30,167.1867787,168.5641127,165.7034991,167.2609406,11361378
2013-06-11 00:00:00+05:30,166.0213234,167.7164937,164.2837607,166.4663086,13242164
2013-06-12 00:00:00+05:30,165.9260089,168.9879191,165.7458874,167.5682068,12774566
2013-06-13 00:00:00+05:30,165.9153904,168.0131679,165.3962291,167.3562775,9726275
2013-06-14 00:00:00+05:30,168.712386,173.7237485,168.6911969,172.6218872,17575615
2013-06-17 00:00:00+05:30,172.8020348,175.4295681,171.8696861,174.9316101,11089648
2013-06-18 00:00:00+05:30,174.5395957,177.4637764,173.2152346,174.4760284,15658352
2013-06-19 00:00:00+05:30,174.1793422,176.5631864,172.6748739,176.2347412,17331546
2013-06-20 00:00:00+05:30,173.3105856,173.3105856,168.4581544,169.0938416,17422410
2013-06-21 00:00:00+05:30,169.4964374,171.7107547,166.0425153,168.0025635,20486223
2013-06-24 00:00:00+05:30,167.3986656,168.7018378,164.9618624,167.9602051,16311628
2013-06-25 00:00:00+05:30,169.4540782,173.7343897,168.4581621,170.3228455,19232377
2013-06-26 00:00:00+05:30,171.5200767,172.57956,169.7507301,170.2804718,16661304
2013-06-27 00:00:00+05:30,173.013944,177.3472424,172.5689588,175.8745575,25751492
2013-06-28 00:00:00+05:30,184.2444398,184.9860865,179.2648608,182.7823639,48133694
2013-07-01 00:00:00+05:30,182.6552126,188.1645332,181.3096626,187.6771698,20497553
2013-07-02 00:00:00+05:30,187.1262916,188.9698,184.0855706,184.7424469,17779689
2013-07-03 00:00:00+05:30,182.3374061,182.9413096,179.8052238,180.2925873,12816463
2013-07-04 00:00:00+05:30,180.7693757,184.4775816,179.550974,182.5811005,13233510
2013-07-05 00:00:00+05:30,183.5769899,187.4758972,183.5769899,186.5435486,12756629
2013-07-08 00:00:00+05:30,184.350382,185.0814199,181.8394036,183.7040863,14253091
2013-07-09 00:00:00+05:30,184.159687,186.8507871,183.7252964,185.3675079,12922258
2013-07-10 00:00:00+05:30,185.2509594,186.4375913,177.7815904,181.3838501,22237458
2013-07-11 00:00:00+05:30,183.2909006,185.0496522,182.0724993,184.3609924,11368001
2013-07-12 00:00:00+05:30,185.2509713,189.8597417,184.2656499,188.5777588,14371976
2013-07-15 00:00:00+05:30,187.7407529,190.6861223,187.7407529,190.0398407,12913233
2013-07-16 00:00:00+05:30,187.9526703,191.6502671,187.1156726,190.8344727,12974694
2013-07-17 00:00:00+05:30,191.3430152,194.5002756,191.3430152,193.8751831,23132227
2013-07-18 00:00:00+05:30,194.5214671,194.9346686,192.6567698,194.3625488,12303560
2013-07-19 00:00:00+05:30,194.7439573,196.6192348,193.472569,195.7292786,14298611
2013-07-22 00:00:00+05:30,193.8857632,193.8857632,190.4848142,192.6249695,16958736
2013-07-23 00:00:00+05:30,193.2606681,196.0047267,192.2435632,192.7309265,12430954
2013-07-24 00:00:00+05:30,192.4025,194.2883864,189.679616,192.6885529,13788582
2013-07-25 00:00:00+05:30,191.9681262,193.2924873,185.9290629,188.7472839,15831296
2013-07-26 00:00:00+05:30,189.0545231,191.4913401,187.6242165,188.6201324,9565406
2013-07-29 00:00:00+05:30,187.9632367,190.4212426,187.0096991,187.6771698,9151355
2013-07-30 00:00:00+05:30,187.9632367,189.0121253,180.9388534,181.6698914,11393034
2013-07-31 00:00:00+05:30,181.9453813,186.4058137,178.544432,184.7848053,15795755
2013-08-01 00:00:00+05:30,185.4417178,187.0733211,179.021236,180.1125031,11071339
2013-08-02 00:00:00+05:30,182.2314165,184.7635842,180.1124504,181.6698914,12821918
2013-08-05 00:00:00+05:30,182.2314608,184.9649397,181.3309099,182.559906,12559130
2013-08-06 00:00:00+05:30,181.90302,183.1214215,175.9063349,178.2160034,12415511
2013-08-07 00:00:00+05:30,179.0529758,186.8613843,176.0864173,184.8695526,18794821
2013-08-08 00:00:00+05:30,183.7889093,184.8695817,181.6275503,183.4286804,11367214
2013-08-12 00:00:00+05:30,184.1385156,184.9543242,178.0888582,179.1907196,8728866
2013-08-13 00:00:00+05:30,178.629182,182.220833,176.9340118,180.7269592,11537003
2013-08-14 00:00:00+05:30,181.3838627,183.9266253,179.5721382,183.2909241,11260259
2013-08-16 00:00:00+05:30,183.2909291,183.7147252,173.1516621,175.1752777,27321905
2013-08-19 00:00:00+05:30,174.3912612,176.7221187,171.1174465,173.8085327,16150138
2013-08-20 00:00:00+05:30,171.8696756,176.0440554,170.5877068,174.8892212,11418893
2013-08-21 00:00:00+05:30,176.5102387,176.8704675,165.3220686,166.0425262,15711357
2013-08-22 00:00:00+05:30,165.7988473,171.3505474,164.050704,170.8102112,22293762
2013-08-23 00:00:00+05:30,172.4206164,174.7514738,171.3187409,173.6496124,14332191
2013-08-26 00:00:00+05:30,174.2852989,176.1817798,171.2975512,174.306488,9916035
2013-08-27 00:00:00+05:30,172.4841824,174.7938506,169.5176237,170.2062836,13094883
2013-08-28 00:00:00+05:30,168.479327,173.4483119,161.8681304,172.0180054,25813146
2013-08-29 00:00:00+05:30,172.9079909,180.8329405,172.1663441,179.1059723,30837833
2013-08-30 00:00:00+05:30,178.7986935,182.2314262,175.5142985,180.9282684,21443760
2013-09-02 00:00:00+05:30,180.7905488,188.5883639,180.7905488,187.899704,21052445
2013-09-03 00:00:00+05:30,188.206913,188.9485597,175.5142908,176.0864105,17326878
2013-09-04 00:00:00+05:30,176.6691483,183.1955746,176.51023,179.9747467,13323596
2013-09-05 00:00:00+05:30,182.8671546,184.2974613,180.345581,182.7717896,14254145
2013-09-06 00:00:00+05:30,184.3504319,185.0920645,178.3113545,183.9266357,15048312
2013-09-10 00:00:00+05:30,184.9649095,189.3405855,183.5557921,188.6625061,18493766
2013-09-11 00:00:00+05:30,188.3764654,189.2028544,185.2297852,188.1115875,14860857
2013-09-12 00:00:00+05:30,188.1645411,190.9192086,184.5940793,185.4946442,17979275
2013-09-13 00:00:00+05:30,183.9266312,187.2534189,183.7253206,184.9861145,9825959
2013-09-16 00:00:00+05:30,187.7301678,188.1009911,180.9600668,182.6022644,12050423
2013-09-17 00:00:00+05:30,181.4580291,183.0790376,180.6634096,181.839447,10930099
2013-09-18 00:00:00+05:30,182.3374175,185.409922,181.5533925,184.7636261,13704245
2013-09-19 00:00:00+05:30,188.1751485,189.8491438,186.5859237,188.7154846,18935509
2013-09-20 00:00:00+05:30,187.7407459,190.9192094,184.456351,186.8719788,18362492
2013-09-23 00:00:00+05:30,184.7848228,186.6812897,183.2909347,185.2721863,8875005
2013-09-24 00:00:00+05:30,184.7742199,187.4335369,183.9584254,185.3251648,12352943
2013-09-25 00:00:00+05:30,184.8589746,185.3887162,178.4596829,179.9111786,17472523
2013-09-26 00:00:00+05:30,179.4026369,180.1442696,176.9870088,177.6226959,19874983
2013-09-27 00:00:00+05:30,178.4172905,181.0659984,177.3578073,177.9723053,12006474
2013-09-30 00:00:00+05:30,176.3089036,178.947031,173.5648448,174.2640991,15922812
2013-10-01 00:00:00+05:30,175.0905047,175.8533405,173.2681857,174.0628052,9108666
2013-10-03 00:00:00+05:30,174.4760273,179.8794034,174.4760273,179.4662018,9108321
2013-10-04 00:00:00+05:30,178.1100552,182.1678809,177.569719,181.0448303,9909849
2013-10-07 00:00:00+05:30,179.6038964,180.6210012,177.1458905,178.8516693,11265723
2013-10-08 00:00:00+05:30,180.0489147,181.108398,177.8239885,179.0424042,12119312
2013-10-09 00:00:00+05:30,177.9829212,183.8524716,177.4637741,182.4221649,11954619
2013-10-10 00:00:00+05:30,182.0195543,182.8247684,179.6992772,182.2314453,9371240
2013-10-11 00:00:00+05:30,183.2909043,183.9266055,181.0236144,182.9412842,9773103
2013-10-14 00:00:00+05:30,183.2909064,185.4098868,182.9095026,184.4139709,12156983
2013-10-15 00:00:00+05:30,190.1351849,190.4212519,183.0790176,183.8842316,23041721
2013-10-17 00:00:00+05:30,184.3504203,188.1645571,183.2167611,186.5435486,17613513
2013-10-18 00:00:00+05:30,186.8084363,192.4025143,186.8084363,191.9045563,22177371
2013-10-21 00:00:00+05:30,191.9045446,193.9917274,189.8915237,193.504364,15143599
2013-10-22 00:00:00+05:30,192.2753542,193.0275813,190.1775628,191.5972748,10246173
2013-10-23 00:00:00+05:30,191.8091815,192.6567596,188.0903818,190.0186462,8945093
